,sub_corpus,filename,tokens,types,old_alphabet_counts,roman_numerals_counts,scribal_abbrev_counts
26,01_MEMT,daniel_liber_uricrisiarum_recipes_converted.xml,3174,804,288,20,0
27,01_MEMT,daniel_rosemary_converted.xml,1826,606,228,1,0
28,01_MEMT,de_caritate_the_priuyte_of_priuyteis_converted.xml,14930,2544,1779,35,1
29,01_MEMT,de_condicionibus_planetarum_septem_converted.xml,307,140,2,0,0
30,01_MEMT,de_humana_natura_converted.xml,4013,1048,27,0,0
31,01_MEMT,de_spermate_converted.xml,8897,1204,43,24,0
32,01_MEMT,de_spermate_hominis_converted.xml,348,202,61,4,0
33,01_MEMT,de_xii_portis_converted.xml,3628,637,25,10,1
34,01_MEMT,diet_and_bloodletting_converted.xml,1670,383,175,39,0
35,01_MEMT,first_corpus_compendium_converted.xml,14115,3510,504,36,5
36,01_MEMT,galen_de_ingenio_sanitatis_converted.xml,2247,610,445,2,0
37,01_MEMT,gilbertus_anglicus_compendium_converted.xml,15354,2248,2153,65,1
38,01_MEMT,gilbertus_anglicus_compendium_epilepsy_converted.xml,2178,579,423,0,0
39,01_MEMT,gouernayle_of_helthe_converted.xml,2560,840,71,2,2
40,01_MEMT,john_of_burgundy_plague_treatise_1_converted.xml,1499,507,0,7,0
41,01_MEMT,john_of_burgundy_plague_treatise_2_converted.xml,1549,487,15,6,2
42,01_MEMT,john_of_burgundy_practica_phisicalia_converted.xml,7735,1474,721,46,18
43,01_MEMT,killeen_medical_texts_converted.xml,2273,620,304,10,1
44,01_MEMT,lanfranc_chirurgia_magna_1_converted.xml,13575,1925,2679,21,1
45,01_MEMT,lanfranc_chirurgia_magna_2_converted.xml,13524,2194,2903,9,0
46,01_MEMT,lanfranc_chirurgia_parva_converted.xml,10726,1966,860,12,11
47,01_MEMT,leechbook_1_converted.xml,7278,1538,310,27,315
48,01_MEMT,leechbook_2_converted.xml,6715,1440,1082,3,0
49,01_MEMT,liber_de_diversis_medicinis_converted.xml,15626,2195,1589,63,0
50,01_MEMT,liber_de_diversis_medicinis_epilepsy_converted.xml,281,142,39,0,0
51,01_MEMT,macer_de_viribus_herbarum_converted.xml,13201,1977,1974,150,0
52,01_MEMT,medical_charms_converted.xml,4302,1002,575,17,0
53,01_MEMT,medical_treatise_converted.xml,5862,1462,379,3,80
54,01_MEMT,medical_works_converted.xml,4961,1372,454,25,0
55,01_MEMT,mondeville_chirurgie_converted.xml,11744,1661,2153,11,53
56,01_MEMT,nature_of_wommen_converted.xml,1057,365,141,1,0
57,01_MEMT,off_the_xij_synys_converted.xml,525,212,55,0,0
58,01_MEMT,phlebotomy_converted.xml,4002,1103,540,0,0
59,01_MEMT,practical_verse_converted.xml,1883,818,81,4,0
60,01_MEMT,practica_urinarum_converted.xml,986,360,27,1,0
61,01_MEMT,queen_isabel_dietary_converted.xml,1078,362,66,0,0
62,01_MEMT,quinte_essence_converted.xml,10421,1727,1752,11,9
63,01_MEMT,recipes_1_converted.xml,2670,702,0,4,0
64,01_MEMT,recipes_2_converted.xml,4889,991,602,2,17
65,01_MEMT,recipes_3_converted.xml,2933,627,346,11,0
66,01_MEMT,regimen_sanitatis_converted.xml,2752,765,273,4,1
67,01_MEMT,reynes_directions_for_bloodletting_converted.xml,911,316,59,5,1
68,01_MEMT,rupescissa_quintessence_converted.xml,24296,3240,1841,94,27
69,01_MEMT,rupescissa_remedies_converted.xml,11178,1990,1018,41,6
70,01_MEMT,second_corpus_compendium_converted.xml,10571,1635,1191,9,0
71,01_MEMT,secreet_of_secreetes_converted.xml,6048,1235,0,17,4
72,01_MEMT,secrete_of_secretes_converted.xml,9782,2008,74,1,0
73,01_MEMT,sekenesse_of_wymmen_1_converted.xml,4804,1023,626,12,0
74,01_MEMT,sekenesse_of_wymmen_2_converted.xml,5734,1168,842,8,0
75,01_MEMT,sekenesse_of_wymmen_3_converted.xml,3244,852,183,19,0
76,01_MEMT,seven_herbs_seven_planets_converted.xml,4002,856,430,37,8
77,01_MEMT,sidrak_and_bokkus_converted.xml,12819,2242,1909,14,0
78,01_MEMT,stockholm_verse_recipes_converted.xml,3617,1054,52,5,439
79,01_MEMT,thesaurus_pauperum_converted.xml,3430,834,0,8,2
80,01_MEMT,torrella_tretece_of_the_pokkis_converted.xml,3038,969,0,30,10
81,01_MEMT,trevisa_on_the_properties_of_things_1_converted.xml,2420,626,586,1,1
82,01_MEMT,trevisa_on_the_properties_of_things_2_converted.xml,2132,572,479,0,0
83,01_MEMT,trilingual_herb_glossary_converted.xml,1477,625,15,2,1
84,01_MEMT,what_veins_to_bleed_in_converted.xml,449,213,5,1,2
85,01_MEMT,when_the_mone_is_in_aries_converted.xml,2002,504,9,0,0
86,01_MEMT,wyse_book_of_maystyr_peers_of_salerne_converted.xml,7215,1715,45,82,24
87,02_EMEMT,1537_Erasmus_DeclamatioInLavdemNobilissimaeArtisMedicinae.xml,9200,2118,1,1,250
88,02_EMEMT,1564_Bullein_DialogveAgainstFeuerPestilence.xml,11721,2714,6,19,96
89,02_EMEMT,1566_Securis_DetectionOfDailyEnormities.xml,12503,2607,9,6,156
90,02_EMEMT,1569_Agrippa_VanitieAndVncertaintie.xml,10968,2418,1,0,65
91,02_EMEMT,1578_ElizabethI_OrdersByHerMaiestie.xml,6258,1351,2,16,30
92,02_EMEMT,1580_Mexia_PleasauntDialogue.xml,14917,2321,3,1,123
93,02_EMEMT,1591_DuChesne_BreefeAvnswere.xml,11671,1958,2,0,33
94,02_EMEMT,1595_Johnson_Cornucopiae.xml,10408,2366,7,1,13
95,02_EMEMT,1604_Middleton_MeetingOfGallants.xml,7319,2012,0,0,6
96,02_EMEMT,1605_Bacon_AduancementOfLearning.xml,5272,1480,3,0,8
97,02_EMEMT,1616_Cotta_TriallOfWitchcraf.xml,11753,2203,3,2,3
98,02_EMEMT,1625_Spenser_VoxCivitatis.xml,13678,2596,4,0,8
99,02_EMEMT,1633_Fletcher_PurpleIsland.xml,12002,3115,47,3,1
100,02_EMEMT,1649_Chamberlaine_Prognostication.xml,672,324,1,0,0
101,02_EMEMT,1649_Dade_Prognostication.xml,3318,595,50,36,0
102,02_EMEMT,1649_Swallow_Almanack.xml,1012,445,4,0,0
103,02_EMEMT,1649_White_PrognosticationFor1649.xml,1766,592,1,0,0
104,02_EMEMT,1651_Biggs_MataeotechniaMedicinae.xml,11556,2806,26,1,0
105,02_EMEMT,1652_JB_FaireInSpittleFields.xml,1440,686,0,1,0
106,02_EMEMT,1653_Bacon_HistoryOfWinds.xml,1293,482,2,0,0
107,02_EMEMT,1655_Boyle_PhilaretvsToEmpyricus.xml,3732,1119,0,0,0
108,02_EMEMT,1655_Starkey_GeorgeRiplyesEpistle.xml,5583,1204,7,1,1
109,02_EMEMT,1655_VrimAndThummim.xml,3184,1028,9,0,3
110,02_EMEMT,1660_LEstrange_PhysicianCureThySelf.xml,2368,800,3,0,0
111,02_EMEMT,1670_Goddard_UnhappyConditionOfPhysick.xml,11160,1682,0,1,1
112,02_EMEMT,1672_Josselyn_NewEnglandsRarities.xml,12330,2691,5,1,0
113,02_EMEMT,1688_Pond_Almanack.xml,745,330,2,2,0
114,02_EMEMT,1689_Coley_MerlinusAnglicusJunior.xml,1192,509,4,0,1
115,02_EMEMT,1692_Saunders_ApolloAnglicanus.xml,1093,413,2,0,0
116,02_EMEMT,1694_Gadbury_Ephemeris.xml,3835,1088,4,20,0
117,02_EMEMT,1698_Emes_DialogueBetweenAlkaliAndAcid.xml,11729,2078,4,2,0
118,02_EMEMT,1700_LetterConcerningAcidAndAlkali.xml,11545,1995,29,9,0
119,02_EMEMT,1545_Langton_IntroductionIntoPhisycke.xml,11073,1934,0,29,184
120,02_EMEMT,1547_Langton_UeryBrefeTreatise.xml,12658,2053,4,41,192
121,02_EMEMT,1554_Prognosticacion.xml,4392,958,2,4,17
122,02_EMEMT,1574_Jones_GalensBookesOfElementes.xml,4440,873,0,0,4
123,02_EMEMT,1582_Batman_BatmanVpponBartholome.xml,11445,1865,2,6,57
124,02_EMEMT,1586_Galen_MethodusMedendi.xml,12282,1624,4,0,111
125,02_EMEMT,1609_Pomarius_EnchiridionMedicum.xml,11433,2177,26,2,29
126,02_EMEMT,1632_Bruele_PraxisMedicinae.xml,13264,2229,89,65,6
127,02_EMEMT,1640_Brugis_MarrowOfPhysicke.xml,11976,2080,3,3,1
128,02_EMEMT,1652_Culpeper_GalensArtOfPhysick.xml,11602,1931,19,0,0
129,02_EMEMT,1652_Fioravanti_DiscourseOfTheSecrets.xml,11840,1598,10,28,0
130,02_EMEMT,1671_Archer_EveryManHisOwnDoctor.xml,11497,1945,5,6,0
131,02_EMEMT,1679_Hall_SelectObservations.xml,12855,2026,45,203,38
132,02_EMEMT,1680_Couch_PraxisCatholica.xml,11134,2048,4,7,0
133,02_EMEMT,1694_Chamberlen_PracticeOfPhysick.xml,11471,2233,39,1,0
134,02_EMEMT,1695_Pechey_StorehouseOfPhysicalPractice.xml,11786,1923,10,11,2
135,02_EMEMT,1695_Sydenham_CompleatMethodOfCuring.xml,12060,1897,14,29,0
136,02_EMEMT,1697_Durant_ArtAndNature.xml,6934,1484,25,8,0
137,02_EMEMT,1700_Harvey_VanitiesOfPhilosophyAndPhysick.xml,12680,2833,6,5,1
138,02_EMEMT,1552_Caius_AgainstSweatyngSicknesse.xml,12505,2911,3,31,266
139,02_EMEMT,1566_Jones_DialForAllAgves.xml,11252,2460,1,8,214
140,02_EMEMT,1586_Bright_TreatiseOfMelancholy.xml,11585,2059,0,6,40
141,02_EMEMT,1596_Clowes_LvesVenerea.xml,12159,2228,63,12,5
142,02_EMEMT,1598_Wateson_CvresOfTheDiseased.xml,2997,895,1,0,6
143,02_EMEMT,1599_Laurentius_PreservationOfSigh.xml,10897,1972,0,2,5
144,02_EMEMT,1602_Clowes_CureOfStruma.xml,11717,2547,58,29,42
145,02_EMEMT,1616_Bailey_PreseruationOfEiesigh.xml,11604,2326,28,4,3
146,02_EMEMT,1621_Burton_AnatomyOfMelancholy.xml,11861,2819,23,0,5
147,02_EMEMT,1633_Holland_GuttaPodagrica.xml,11563,1606,3,1,1
148,02_EMEMT,1662_Sennert_SixthBookOfPracticalPhysick.xml,11501,1891,10,6,4
149,02_EMEMT,1665_Drage_Daimonomageia.xml,12773,2748,69,10,0
150,02_EMEMT,1666_Harvey_MorbusAnglicus.xml,12217,2813,24,8,2
151,02_EMEMT,1670_Harvey_LittleVenusUnmaskd.xml,11880,2383,17,7,0
152,02_EMEMT,1685_Lamport_Smallpo.xml,5920,1495,2,0,0
153,02_EMEMT,1697_Cockburn_ContinuationOfTheAccountOfDistempers.xml,11484,2064,19,17,0
154,02_EMEMT,1525_SeyngeOfUryns.xml,11009,1805,0,55,283
155,02_EMEMT,1539_Moulton_MyrrourOrGlasseOfHelth_Astrology.xml,4633,881,0,50,82
156,02_EMEMT,1547_Recorde_VrinalOfPhysick.xml,11750,1807,1,25,194
157,02_EMEMT,1556_Cocles_EpitomyeOfPhisiognomie.xml,12126,2262,0,18,64
158,02_EMEMT,1559_Gesner_TreasureOfEvonymvs.xml,12139,2346,54,34,216
159,02_EMEMT,1562_Turner_BookeOfBathes.xml,10321,1932,2,42,94
160,02_EMEMT,1596_Hester_KeyOfPhilosophie.xml,11086,1650,17,0,18
161,02_EMEMT,1601_Harward_Phlebotomy.xml,11427,1693,17,0,16
162,02_EMEMT,1606_Fage_SpeculumAegrotorum.xml,9408,1476,7,0,30
163,02_EMEMT,1631_Simotta_PlanetaryHovres.xml,6426,1269,63,3,0
164,02_EMEMT,1637_Brian_Pisseprophe.xml,11846,1568,2,3,0
165,02_EMEMT,1640_Bartlet_WarmingStone.xml,2720,739,1,0,0
166,02_EMEMT,1658_Culpeper_SemeioticaUranica.xml,11489,1793,5,5,0
167,02_EMEMT,1659_Culpeper_SchoolOfPhysick_Astrology.xml,985,263,0,0,0
168,02_EMEMT,1659_Culpeper_SchoolOfPhysick_Urinal.xml,1476,519,1,0,0
169,02_EMEMT,1671_Blagrave_AstrologicalPracticeOfPhysick.xml,11369,1821,75,3,0
170,02_EMEMT,1675_Cock_MiscelaneaMedica.xml,6507,1650,6,0,0
171,02_EMEMT,1696_Maynwaringe_TruePurgation.xml,12802,2598,30,4,0
172,02_EMEMT,1698_Colbatch_PhysicomedicalEssayConcerningAlkalyAndAcid.xml,11666,2150,45,5,48
173,02_EMEMT,1699_Brown_EpilogueToFivePapers.xml,8195,1989,6,0,0
174,02_EMEMT,1700_Tauvry_TreatiseOfMedicines.xml,11652,2186,0,5,1
175,02_EMEMT,1574_Baker_OleumMagistrale.xml,11459,1779,18,23,147
176,02_EMEMT,1584_Chaloner_VertueOfNitre.xml,12146,2292,6,1,29
177,02_EMEMT,1585_Bailey_Mithridatium.xml,11453,1756,21,15,224
178,02_EMEMT,1588_Bailey_ThreeKindesOfPeppers.xml,8653,1372,3,0,17
179,02_EMEMT,1602_Philaretes_WorkForChimnysweepers.xml,11575,2256,10,2,28
180,02_EMEMT,1602_Russel_DiacatholiconAvrevm.xml,7138,1600,19,0,19
181,02_EMEMT,1615_CT_HowToPlantTobacco.xml,5557,1371,0,0,4
182,02_EMEMT,1631_Jorden_NatvrallBathes.xml,11393,2220,12,0,2
183,02_EMEMT,1632_Rowzee_QveenesWelles.xml,13246,2489,19,7,18
184,02_EMEMT,1664_Lockyer_AdvertisementConcerningPills.xml,8301,1950,13,0,0
185,02_EMEMT,1673_Daffy_ElixirSalutis.xml,2195,779,1,0,0
186,02_EMEMT,1674_Nendick_PopularPill.xml,6708,1708,3,0,0
187,02_EMEMT,1682_Talbor_EnglishRemedy.xml,11312,2104,2,1,0
188,02_EMEMT,1693_Packe_Mineralogia.xml,12562,2352,26,3,7
189,02_EMEMT,1700_Daffy_DirectionsForTakingElixirSalutis.xml,3149,755,3,0,0
190,02_EMEMT,1540_Roesslin_ByrthOfMankynde.xml,10672,1887,0,31,91
191,02_EMEMT,1546_Phayer_BokeOfChyldren.xml,11800,2398,0,20,203
192,02_EMEMT,1603_Jorden_SuffocationOfTheMother.xml,11510,2353,15,0,31
193,02_EMEMT,1612_Guillemeau_Childbirth.xml,11727,2230,7,6,5
194,02_EMEMT,1612_Guillemeau_NvrsingOfChildren.xml,11621,1969,10,10,0
195,02_EMEMT,1636_Sadler_SickWomansLookingglasse.xml,11897,2413,51,21,4
196,02_EMEMT,1651_Culpeper_DirectoryForMidwives.xml,10728,1843,18,2,0
197,02_EMEMT,1653_Pemell_DeMorbisPuerorum.xml,11594,1668,9,16,0
198,02_EMEMT,1671_Sharp_MidwivesBook.xml,11183,1662,4,11,0
199,02_EMEMT,1684_AristotelesMasterpiece.xml,11980,2394,12,3,0
200,02_EMEMT,1539_Moulton_MyrrourOrGlasseOfHelth_Plague.xml,4428,1128,0,11,81
201,02_EMEMT,1578_Brasbridge_PooreMansIewel.xml,11910,2152,0,0,112
202,02_EMEMT,1603_Balmford_PlagvesInfection.xml,11329,1926,10,0,39
203,02_EMEMT,1603_Lodge_TreatiseOfThePlague.xml,12253,2343,9,6,15
204,02_EMEMT,1636_Bradwell_PhysickForThePlagve.xml,12218,3154,50,1,4
205,02_EMEMT,1636_RoyalCollegeOfPhysicians_CertainNecessaryDirections.xml,6408,1296,3,4,0
206,02_EMEMT,1665_TD_FoodAndPhysick.xml,4379,1052,2,1,0
207,02_EMEMT,1665_Wharton_DirectionsForThePlague.xml,2155,726,1,4,0
208,02_EMEMT,1691_Willis_PlainAndEasieMethod.xml,7362,1394,6,12,0
209,02_EMEMT,1525_NeweMater.xml,11669,1469,0,27,203
210,02_EMEMT,1526_GreteHerball.xml,11407,2010,1,79,304
211,02_EMEMT,1526_TreasureOfPoreMen.xml,10682,1456,0,47,212
212,02_EMEMT,1528_LytellBokeOfTheXxiiiiStones.xml,6714,1062,0,49,95
213,02_EMEMT,1548_Turner_NamesOfHerbes.xml,11989,2290,0,2,152
214,02_EMEMT,1550_Bacon_WatersArtyfycialles.xml,3895,900,1,2,57
215,02_EMEMT,1552_Antidotharius.xml,8278,1393,0,128,86
216,02_EMEMT,1561_Braunschweig_HomishApothecarye.xml,11033,1868,0,10,160
217,02_EMEMT,1562_Ruscelli_SecretesOfAlexisOfPiemovn.xml,11856,2025,3,10,56
218,02_EMEMT,1563_Gale_Antidotarie.xml,12116,2540,207,62,50
219,02_EMEMT,1573_Partridge_TreasurieOfCommodiousConceits.xml,7314,1682,2,57,141
220,02_EMEMT,1580_Bright_SufficiencieOfEnglishMedicines.xml,12225,2188,2,0,58
221,02_EMEMT,1580_Monardes_IoyfvllNewes.xml,11760,1814,1,8,18
222,02_EMEMT,1595_Partridge_WiddowesTreasure.xml,11868,1933,5,6,20
223,02_EMEMT,1596_Dawson_GoodHuswifesIewell.xml,3528,874,0,0,2
224,02_EMEMT,1597_Langham_GardenOfHealth.xml,11814,1981,156,4,12
225,02_EMEMT,1602_Plat_DelightesForLadies.xml,8345,1704,17,1,51
226,02_EMEMT,1617_SecretsOfAlbertvsMagnvs.xml,11700,1952,1,1,13
227,02_EMEMT,1633_Gerard_GenerallHistorieOfPlantes.xml,11373,1968,27,0,0
228,02_EMEMT,1634_Hawes_PooremansPlasterbo.xml,12572,2042,6,0,0
229,02_EMEMT,1639_Wood_AlphabeticalBook.xml,12259,1910,20,125,3
230,02_EMEMT,1649_Culpeper_LondonDispensatory.xml,13217,2375,83,3,4
231,02_EMEMT,1649_Rondelet_CountreymansApothecary.xml,4995,1368,22,0,3
232,02_EMEMT,1649_Winter_PretiousTreasury.xml,5990,1338,17,2,0
233,02_EMEMT,1651_Elkes_ApprovedMedicines.xml,10257,1972,10,12,1
234,02_EMEMT,1652_Culpeper_EnglishPhysician.xml,11921,2072,0,0,1
235,02_EMEMT,1653_Grey_ChoiceManual.xml,12271,1634,10,4,1
236,02_EMEMT,1655_Paracelsus_SupremeMysteriesOfNature.xml,9306,1630,14,23,0
237,02_EMEMT,1658_Porta_NaturalMagick.xml,12917,2606,8,15,1
238,02_EMEMT,1659_Culpeper_SchoolOfPhysick_Lapidary.xml,3345,921,5,0,0
239,02_EMEMT,1662_Miles_CountrymansFriend.xml,7518,1208,0,6,0
240,02_EMEMT,1673_Woolley_GentlewomansCompanion.xml,8137,1802,2,1,0
241,02_EMEMT,1677_Woolley_CompleatServantmaid.xml,5232,1213,2,0,0
242,02_EMEMT,1678_Charas_RoyalPharmacopoea.xml,11702,2308,45,17,3
243,02_EMEMT,1679_WM_QueensClose.xml,11652,1756,7,10,0
244,02_EMEMT,1694_Pechey_HerbalOfPhysicalPlants.xml,12516,2067,6,3,0
245,02_EMEMT,1700_Salmon_PharmacopoeiaBateana.xml,12373,2106,20,144,17
246,02_EMEMT,1700_Salmon_PhylaxaMedicinae.xml,12180,1905,14,110,0
247,02_EMEMT,1700_Woolley_SupplementToTheCompleatServantMaid.xml,7713,1267,2,8,0
248,02_EMEMT,1506_Lydgate_GouernallOfHelthe.xml,7058,1618,0,9,268
249,02_EMEMT,1528_Copland_SecreteOfSecretes.xml,8343,1709,0,15,480
250,02_EMEMT,1528_Mediolano_RegimenSanitatisSalerni.xml,11438,2034,0,58,269
251,02_EMEMT,1540_CompostOfPtholomeus.xml,11214,1941,0,99,81
252,02_EMEMT,1541_Elyot_CastelOfHelth.xml,10605,2320,1,4,50
253,02_EMEMT,1542_Boorde_DyetaryOfHelth.xml,11415,2150,0,21,143
254,02_EMEMT,1547_Boorde_BreuiaryOfHelthe.xml,11529,2080,17,46,163
255,02_EMEMT,1550_Boorde_BokeForToLerneAMan.xml,5984,1443,0,12,74
256,02_EMEMT,1565_Moore_HopeOfHealth.xml,11498,2005,0,11,116
257,02_EMEMT,1574_Gratarolo_HealthOfMagistratesAndStudentes.xml,11142,2308,2,0,53
258,02_EMEMT,1581_Mulcaster_TrainingVpOfChildren.xml,11845,2245,3,1,19
259,02_EMEMT,1588_Cogan_HavenOfHealth.xml,11721,2469,11,0,15
260,02_EMEMT,1595_Bullein_GouernementOfHealth.xml,11535,2383,2,13,16
261,02_EMEMT,1604_Manning_ComplexionsCastle.xml,12838,2372,48,1,7
262,02_EMEMT,1607_Mediolano_SchooleOfSalerne.xml,6921,1880,0,1,11
263,02_EMEMT,1620_Venner_ViaRectaAdVitamLongam.xml,11700,1827,1,1,1
264,02_EMEMT,1625_Bacon_OfRegimentOfHealth.xml,760,324,0,1,1
265,02_EMEMT,1631_Ghesel_RvleOfHealth.xml,4119,1327,7,1,8
266,02_EMEMT,1633_Hart_Klinike.xml,11284,1961,4,2,1
267,02_EMEMT,1638_Bacon_HistorieOfLifeAndDeath.xml,12329,2521,3,0,2
268,02_EMEMT,1656_DD_SkilfulPhysician.xml,5854,1055,1,0,0
269,02_EMEMT,1676_Cock_Kitchinphysick.xml,10121,2042,4,15,0
270,02_EMEMT,1683_Maynwaringe_MethodAndMeans.xml,12792,2701,18,8,0
271,02_EMEMT,1696_Tryon_Miscellania_Tract2.xml,11520,1942,0,4,0
272,02_EMEMT,1525_Braunschweig_HandyWarkeOfSurgeri.xml,12462,2360,0,123,911
273,02_EMEMT,1543_DeVigo_MostExcellentWorkesOfChirurgerye.xml,11212,1928,6,12,281
274,02_EMEMT,1553_Geminus_CompendiosaTotiusAnatomieDelineatio.xml,11117,2059,8,15,119
275,02_EMEMT,1562_Bullein_BulleinsBulwarke.xml,11565,2394,0,7,49
276,02_EMEMT,1563_Gale_EnchiridionOfChirurgerie.xml,11625,2208,58,38,85
277,02_EMEMT,1563_Gale_InstitutionOfAChirurgian.xml,12023,2508,7,14,49
278,02_EMEMT,1575_Banister_TreatiseOfChyrurgerie.xml,11857,2481,58,5,204
279,02_EMEMT,1577_Vicary_AnatomieOfMansBody.xml,11964,1884,0,3,28
280,02_EMEMT,1578_Banister_HistorieOfMan.xml,11858,2134,12,1,115
281,02_EMEMT,1579_Chauliac_GvydosQvestions.xml,11833,1763,0,13,57
282,02_EMEMT,1596_Clowes_BookeOfObseruations.xml,11984,2171,100,34,7
283,02_EMEMT,1597_Guillemeau_FrencheChirurgerye.xml,11811,2169,22,1,294
284,02_EMEMT,1612_Lowe_WholeArtOfChyrvrgerie.xml,12261,2194,41,7,18
285,02_EMEMT,1615_Crooke_Mikrokosmografia.xml,11518,2301,9,20,9
286,02_EMEMT,1617_Woodall_SvrgionsMate.xml,11284,2168,19,2,7
287,02_EMEMT,1630_Bonham_ChyrvrgiansClose.xml,13427,2537,444,188,25
288,02_EMEMT,1634_Pare_WorkesOfAmbroseParey.xml,11147,2259,11,0,2
289,02_EMEMT,1650_Read_WorkesOfThatFamousPhysitian.xml,11441,2176,9,4,1
290,02_EMEMT,1651_Brugis_VadeMecum.xml,11617,2390,272,2,4
291,02_EMEMT,1652_Fioravanti_TreatiseOfChirurgery.xml,11737,1472,8,11,0
292,02_EMEMT,1652_Ross_ArcanaMicrocosmi.xml,11551,1552,3,39,1
293,02_EMEMT,1653_Harvey_AnatomicalExercises.xml,11652,1719,4,4,12
294,02_EMEMT,1654_Turner_Mikrokosmos.xml,10965,1662,0,6,2
295,02_EMEMT,1676_Wiseman_OfWounds.xml,11422,2257,40,5,0
296,02_EMEMT,1686_Minderer_MedicinaMilitaris.xml,10673,2150,9,11,0
297,02_EMEMT,1687_Barbette_ThesaurusChirurgiae.xml,12620,2134,40,12,1
298,02_EMEMT,1689_Prat_VadeMecum.xml,10415,2312,30,1,11
299,02_EMEMT,1693_Cooke_MarrowOfChirurgery.xml,12438,2397,27,9,3
300,02_EMEMT,1696_Tryon_Miscellania_Tract1.xml,4459,817,0,6,1
301,02_EMEMT,1698_Colbatch_NovumLumenChirurgicum.xml,11387,1830,6,7,0
302,02_EMEMT,1665_pt1_077-8.xml,368,185,2,0,0
303,02_EMEMT,1665_pt1_100-1.xml,382,192,0,0,0
304,02_EMEMT,1665_pt1_117-8.xml,328,171,0,0,0
305,02_EMEMT,1665_pt1_128-30.xml,1016,424,1,0,0
306,02_EMEMT,1666_pt1_133-7.xml,1323,481,1,0,0
307,02_EMEMT,1666_pt1_138-9.xml,463,235,1,0,0
308,02_EMEMT,1666_pt1_176-8.xml,1677,591,4,2,0
309,02_EMEMT,1666_pt1_316-20.xml,2616,752,1,0,0
310,02_EMEMT,1666_pt1_353-8.xml,2015,559,0,1,0
311,02_EMEMT,1666_pt1_358-9.xml,429,218,0,0,0
312,02_EMEMT,1666_pt1_366-7.xml,530,243,1,1,0
313,02_EMEMT,1666_pt1_379-80.xml,336,189,0,0,0
314,02_EMEMT,1666_pt1_380-1.xml,447,212,0,0,0
315,02_EMEMT,1666_pt1_385-8.xml,1132,396,6,0,0
316,02_EMEMT,1666_pt1_397.xml,291,147,0,2,0
317,02_EMEMT,1667_pt2_449-52.xml,1346,427,1,0,0
318,02_EMEMT,1667_pt2_479-81.xml,742,331,1,1,0
319,02_EMEMT,1667_pt2_482.xml,139,90,0,0,0
320,02_EMEMT,1667_pt2_489-90.xml,341,182,0,0,0
321,02_EMEMT,1667_pt2_490-1.xml,470,229,0,0,0
322,02_EMEMT,1667_pt2_491-2.xml,713,288,0,0,0
323,02_EMEMT,1667_pt2_492.xml,178,92,1,0,0
324,02_EMEMT,1667_pt2_506-12.xml,3296,913,2,2,0
325,02_EMEMT,1667_pt2_517-25.xml,3196,963,2,0,1
326,02_EMEMT,1667_pt2_534-5.xml,443,223,1,2,0
327,02_EMEMT,1667_pt2_544-6.xml,990,348,0,0,0
328,02_EMEMT,1667_pt2_546-51.xml,2392,806,3,0,0
329,02_EMEMT,1667_pt2_551-2.xml,648,279,0,0,0
330,02_EMEMT,1667_pt2_552-3.xml,387,202,0,0,0
331,02_EMEMT,1667_pt2_557-9.xml,818,298,3,0,0
